chrX	67819941	67820315	GC.chrX_67819941_67820315_+	0	+	pseudogene	RPL31P63	ENSG00000236735.2	ENST00000422565.1
chrX	67867508	67876393	GC.chrX_67867508_67876393_+	0	+	protein_coding	STARD8	ENSG00000130052.9	ENST00000488088.1
chrX	67991165	67992421	GC.chrX_67991165_67992421_+	0	+	pseudogene	ACTR3P2	ENSG00000232267.1	ENST00000439585.1
chrX	68003315	68004909	GC.chrX_68003315_68004909_+	0	+	pseudogene	SERBP1P1	ENSG00000213740.2	ENST00000396021.2
chrX	68003315	68004909	ENSG00000142864	0	+	GERST_PG	N	PGOHUM00000241829	PGOHUM00000241829
chrX	68393967	68394560	GC.chrX_68393967_68394560_+	0	+	pseudogene	HMGN1P35	ENSG00000172186.7	ENST00000303758.7
chrX	68399400	68429767	GC.chrX_68399400_68429767_+	0	+	lincRNA	LINC00269	ENSG00000215162.1	ENST00000399711.1
chrX	68725084	68752351	GC.chrX_68725084_68752351_+	0	+	protein_coding	FAM155B	ENSG00000130054.4	ENST00000252338.4
chrX	68835911	69080892	GC.chrX_68835911_69080892_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000525810.1
chrX	68835911	69080892	GC.chrX_68835911_69080892_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000527388.1
chrX	68835911	69177327	GC.chrX_68835911_69177327_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000533317.1
chrX	68835911	69177354	GC.chrX_68835911_69177354_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000374548.1
chrX	68835911	69177354	GC.chrX_68835911_69177354_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000502251.1
chrX	68835911	69259319	GC.chrX_68835911_69259319_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000374553.2
chrX	68835911	69259319	GC.chrX_68835911_69259319_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000374552.4
chrX	68835961	69255487	GC.chrX_68835961_69255487_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000524573.1
chrX	68840254	69253260	GC.chrX_68840254_69253260_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000503592.1
chrX	68840273	69080948	GC.chrX_68840273_69080948_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000510681.2
chrX	68840300	69080892	GC.chrX_68840300_69080892_+	0	+	protein_coding	EDA	ENSG00000158813.13	ENST00000530321.1
chrX	69282341	69284029	GC.chrX_69282341_69284029_+	0	+	protein_coding	OTUD6A	ENSG00000189401.2	ENST00000338352.2
chrX	69397333	69425395	GC.chrX_69397333_69425395_+	0	+	protein_coding	DGAT2L6	ENSG00000184210.5	ENST00000333026.3
chrX	69454505	69457167	GC.chrX_69454505_69457167_+	0	+	protein_coding	AWAT1	ENSG00000204195.3	ENST00000480702.1
chrX	69454505	69460477	GC.chrX_69454505_69460477_+	0	+	protein_coding	AWAT1	ENSG00000204195.3	ENST00000374521.3
chrX	69488155	69501082	GC.chrX_69488155_69501082_+	0	+	protein_coding	ARR3	ENSG00000120500.13	ENST00000374495.3
chrX	69488184	69489859	GC.chrX_69488184_69489859_+	0	+	protein_coding	ARR3	ENSG00000120500.13	ENST00000477379.1
chrX	69488196	69496557	GC.chrX_69488196_69496557_+	0	+	protein_coding	ARR3	ENSG00000120500.13	ENST00000480877.2
chrX	69488202	69501690	GC.chrX_69488202_69501690_+	0	+	protein_coding	ARR3	ENSG00000120500.13	ENST00000307959.8
chrX	69501943	69503137	GC.chrX_69501943_69503137_+	0	+	protein_coding	RAB41	ENSG00000147127.4	ENST00000509895.1
chrX	69502022	69504852	GC.chrX_69502022_69504852_+	0	+	protein_coding	RAB41	ENSG00000147127.4	ENST00000374473.2
chrX	69502022	69504852	GC.chrX_69502022_69504852_+	0	+	protein_coding	RAB41	ENSG00000147127.4	ENST00000276066.4
chrX	69642991	69653234	GC.chrX_69642991_69653234_+	0	+	protein_coding	GDPD2	ENSG00000130055.9	ENST00000374382.3
chrX	69645671	69653230	GC.chrX_69645671_69653230_+	0	+	protein_coding	GDPD2	ENSG00000130055.9	ENST00000472623.1
chrX	70077013	70077352	GC.chrX_70077013_70077352_+	0	+	pseudogene	RP13-278H16.2	ENSG00000213747.2	ENST00000396055.2
chrX	70182814	70183143	GC.chrX_70182814_70183143_+	0	+	pseudogene	RPS23P8	ENSG00000230629.2	ENST00000429775.2
chrX	70435044	70445050	GC.chrX_70435044_70445050_+	0	+	protein_coding	GJB1	ENSG00000169562.9	ENST00000374029.1
chrX	70435062	70445366	GC.chrX_70435062_70445366_+	0	+	protein_coding	GJB1	ENSG00000169562.9	ENST00000374022.3
chrX	70435109	70443810	GC.chrX_70435109_70443810_+	0	+	protein_coding	GJB1	ENSG00000169562.9	ENST00000447581.1
chrX	70443056	70445048	GC.chrX_70443056_70445048_+	0	+	protein_coding	GJB1	ENSG00000169562.9	ENST00000361726.6
chrX	70572268	70572838	GC.chrX_70572268_70572838_+	0	+	pseudogene	AL590762.7	ENSG00000213706.2	ENST00000395798.2
chrX	70911782	70912029	GC.chrX_70911782_70912029_+	0	+	pseudogene	RP11-402P6.2	ENSG00000230934.1	ENST00000452056.1
chrX	70964678	70964927	GC.chrX_70964678_70964927_+	0	+	pseudogene	RP11-402P6.4	ENSG00000237717.1	ENST00000455722.1
chrX	70985038	70987054	GC.chrX_70985038_70987054_+	0	+	lincRNA	CXorf49B	ENSG00000215113.5	ENST00000440412.1
chrX	71068625	71068854	GC.chrX_71068625_71068854_+	0	+	pseudogene	RP11-402P6.6	ENSG00000229030.1	ENST00000424182.1
chrX	71264395	71264742	GC.chrX_71264395_71264742_+	0	+	pseudogene	RPS26P11	ENSG00000196933.5	ENST00000463445.1
chrX	71379695	71380196	GC.chrX_71379695_71380196_+	0	+	pseudogene	RP11-262D11.2	ENSG00000225471.2	ENST00000432517.1
chrX	71880320	71880569	GC.chrX_71880320_71880569_+	0	+	pseudogene	RP1-172N19.3	ENSG00000225858.1	ENST00000417774.1
chrX	71908800	71932190	GC.chrX_71908800_71932190_+	0	+	antisense	PHKA1-AS1	ENSG00000231944.1	ENST00000420998.1
chrX	72062617	72066763	GC.chrX_72062617_72066763_+	0	+	protein_coding	DMRTC1B	ENSG00000184911.10	ENST00000440247.1
chrX	72062802	72068632	GC.chrX_72062802_72068632_+	0	+	protein_coding	DMRTC1B	ENSG00000184911.10	ENST00000373533.1
chrX	72064690	72065774	GC.chrX_72064690_72065774_+	0	+	protein_coding	DMRTC1B	ENSG00000184911.10	ENST00000438696.1
chrX	72064973	72068307	GC.chrX_72064973_72068307_+	0	+	protein_coding	DMRTC1B	ENSG00000184911.10	ENST00000481112.1
chrX	72158003	72158798	GC.chrX_72158003_72158798_+	0	+	lincRNA	LINC00684	ENSG00000204119.1	ENST00000373527.1
chrX	72158069	72158780	GC.chrX_72158069_72158780_+	0	+	lincRNA	LINC00684	ENSG00000204119.1	ENST00000373524.1
chrX	72223352	72225551	GC.chrX_72223352_72225551_+	0	+	protein_coding	PABPC1L2B	ENSG00000184388.4	ENST00000373521.2
chrX	72300006	72304474	GC.chrX_72300006_72304474_+	0	+	antisense	RP11-493K23.4	ENSG00000231963.1	ENST00000454388.1
chrX	72442960	72443394	GC.chrX_72442960_72443394_+	0	+	pseudogene	AC004074.3	ENSG00000230311.2	ENST00000427861.2
chrX	72494621	72495351	GC.chrX_72494621_72495351_+	0	+	pseudogene	YWHAZP8	ENSG00000225664.3	ENST00000436935.2
chrX	72667090	72675081	GC.chrX_72667090_72675081_+	0	+	protein_coding	CDX4	ENSG00000131264.3	ENST00000373514.2
chrX	72694399	72694666	GC.chrX_72694399_72694666_+	0	+	pseudogene	MORF4L1P6	ENSG00000233162.1	ENST00000418771.1
chrX	72755339	72756077	GC.chrX_72755339_72756077_+	0	+	pseudogene	RPL7P53	ENSG00000237475.2	ENST00000421245.2
chrX	72989083	72990258	GC.chrX_72989083_72990258_+	0	+	pseudogene	SEPHS1P4	ENSG00000230146.1	ENST00000446112.1
chrX	73012040	73049066	GC.chrX_73012040_73049066_+	0	+	lincRNA	TSIX	ENSG00000270641.1	ENST00000604411.1
chrX	73094903	73095470	GC.chrX_73094903_73095470_+	0	+	pseudogene	FXYD6P3	ENSG00000182707.4	ENST00000495569.1
chrX	73251297	73251655	GC.chrX_73251297_73251655_+	0	+	pseudogene	RPSAP14	ENSG00000233984.1	ENST00000429143.1
chrX	73285918	73286427	GC.chrX_73285918_73286427_+	0	+	pseudogene	RP13-36G14.3	ENSG00000203397.2	ENST00000366220.2
chrX	73289057	73290663	ENSG00000266967	0	+	GERST_PG	N	PGOHUM00000264146	PGOHUM00000264146
chrX	73289111	73290667	GC.chrX_73289111_73290667_+	0	+	pseudogene	RP13-33H18.1	ENSG00000234969.1	ENST00000413508.1
chrX	73325407	73327793	GC.chrX_73325407_73327793_+	0	+	pseudogene	UHRF2P1	ENSG00000223650.1	ENST00000431339.1
chrX	73340847	73351758	GC.chrX_73340847_73351758_+	0	+	pseudogene	DDX3YP1	ENSG00000232928.2	ENST00000418231.2
chrX	73340847	73351760	ENSG00000067048	0	+	GERST_PG	N	PGOHUM00000241852	PGOHUM00000241852
chrX	73393725	73393901	GC.chrX_73393725_73393901_+	0	+	pseudogene	USMG5P1	ENSG00000231549.1	ENST00000425964.1
chrX	73405764	73406988	GC.chrX_73405764_73406988_+	0	+	pseudogene	BMP2KL	ENSG00000204113.5	ENST00000414251.3
chrX	73422669	73424430	GC.chrX_73422669_73424430_+	0	+	pseudogene	RAB11FIP1P1	ENSG00000228492.2	ENST00000438337.2
chrX	73524025	73524868	GC.chrX_73524025_73524868_+	0	+	protein_coding	ZCCHC13	ENSG00000187969.4	ENST00000339534.2
chrX	73629353	73629935	GC.chrX_73629353_73629935_+	0	+	pseudogene	RPS7P14	ENSG00000213695.3	ENST00000426405.1
chrX	73740955	73752443	GC.chrX_73740955_73752443_+	0	+	protein_coding	SLC16A2	ENSG00000147100.5	ENST00000590447.1
chrX	73989474	73989633	GC.chrX_73989474_73989633_+	0	+	pseudogene	RP11-130N24.2	ENSG00000271589.1	ENST00000603662.1
chrX	74421326	74421625	GC.chrX_74421326_74421625_+	0	+	pseudogene	RP11-145B3.2	ENSG00000229661.1	ENST00000449374.1
chrX	74802511	74805341	GC.chrX_74802511_74805341_+	0	+	pseudogene	BRAFP1	ENSG00000224775.2	ENST00000445336.2
chrX	75104381	75104971	GC.chrX_75104381_75104971_+	0	+	pseudogene	SAR1AP4	ENSG00000233063.2	ENST00000429225.2
chrX	75107994	75109321	GC.chrX_75107994_75109321_+	0	+	processed_transcript	RP11-212D3.3	ENSG00000230028.1	ENST00000431331.1
chrX	75108535	75108723	GC.chrX_75108535_75108723_+	0	+	pseudogene	RP11-212D3.2	ENSG00000226753.1	ENST00000450005.1
chrX	75122940	75124693	GC.chrX_75122940_75124693_+	0	+	lincRNA	RP11-212D3.4	ENSG00000226854.1	ENST00000413763.1
chrX	75249730	75250165	GC.chrX_75249730_75250165_+	0	+	pseudogene	RP3-481A17.1	ENSG00000232332.1	ENST00000451247.1
chrX	75443036	75443496	GC.chrX_75443036_75443496_+	0	+	pseudogene	RP11-322A17.1	ENSG00000237252.1	ENST00000423224.1
chrX	76594675	76601782	GC.chrX_76594675_76601782_+	0	+	pseudogene	BX682235.1	ENSG00000234404.2	ENST00000443861.2
chrX	76594675	76601792	ENSG00000123178	0	+	GERST_PG	N	PGOHUM00000241864	PGOHUM00000241864
chrX	76709648	76712769	GC.chrX_76709648_76712769_+	0	+	protein_coding	FGF16	ENSG00000196468.5	ENST00000439435.1
chrX	76983344	76983557	GC.chrX_76983344_76983557_+	0	+	pseudogene	FABP5P15	ENSG00000237106.2	ENST00000453566.2
chrX	78003228	78010503	GC.chrX_78003228_78010503_+	0	+	processed_transcript	RP11-475D8.1	ENSG00000250534.1	ENST00000514744.1
chrX	78010301	78012591	GC.chrX_78010301_78012591_+	0	+	protein_coding	LPAR4	ENSG00000147145.7	ENST00000373301.2
chrX	78018723	78019396	GC.chrX_78018723_78019396_+	0	+	pseudogene	RPL7P54	ENSG00000227645.2	ENST00000438336.2
chrX	78340433	78341345	GC.chrX_78340433_78341345_+	0	+	pseudogene	RP11-180D15.1	ENSG00000232168.2	ENST00000416730.2
chrX	79270255	79286872	GC.chrX_79270255_79286872_+	0	+	protein_coding	TBX22	ENSG00000122145.10	ENST00000373296.3
chrX	79270268	79278153	GC.chrX_79270268_79278153_+	0	+	protein_coding	TBX22	ENSG00000122145.10	ENST00000476373.1
chrX	79277741	79287268	GC.chrX_79277741_79287268_+	0	+	protein_coding	TBX22	ENSG00000122145.10	ENST00000373294.5
chrX	79278568	79287268	GC.chrX_79278568_79287268_+	0	+	protein_coding	TBX22	ENSG00000122145.10	ENST00000373291.1
chrX	79675965	79700810	GC.chrX_79675965_79700810_+	0	+	protein_coding	FAM46D	ENSG00000174016.7	ENST00000308293.5
chrX	79784536	79785526	GC.chrX_79784536_79785526_+	0	+	pseudogene	HNRNPH3P1	ENSG00000230247.2	ENST00000431935.2
chrX	79815645	79817553	GC.chrX_79815645_79817553_+	0	+	pseudogene	RP11-325E14.2	ENSG00000228051.1	ENST00000445455.1
chrX	79965427	79966204	GC.chrX_79965427_79966204_+	0	+	pseudogene	RP11-325E14.5	ENSG00000225715.1	ENST00000415494.1
chrX	80184999	80185846	GC.chrX_80184999_80185846_+	0	+	pseudogene	VDAC1P1	ENSG00000073905.8	ENST00000439229.2
chrX	80664437	80682775	GC.chrX_80664437_80682775_+	0	+	pseudogene	RP13-52K8.1	ENSG00000224523.1	ENST00000412589.1
chrX	80664438	80669146	ENSG00000115616	0	+	GERST_PG	N	PGOHUM00000241874	PGOHUM00000241874
chrX	80855571	80856805	GC.chrX_80855571_80856805_+	0	+	pseudogene	XXyac-YR12DB5.1	ENSG00000233446.2	ENST00000440833.2
chrX	82130657	82130893	GC.chrX_82130657_82130893_+	0	+	pseudogene	RP5-849L7.1	ENSG00000236365.1	ENST00000415528.1
chrX	82253707	82254244	GC.chrX_82253707_82254244_+	0	+	pseudogene	ATG4AP1	ENSG00000232735.2	ENST00000416893.2
chrX	82763269	82764775	GC.chrX_82763269_82764775_+	0	+	protein_coding	POU3F4	ENSG00000196767.4	ENST00000373200.2
chrX	82766304	82767135	GC.chrX_82766304_82767135_+	0	+	lincRNA	RP3-326L13.3	ENSG00000272294.1	ENST00000607789.1
chrX	83116154	83141705	GC.chrX_83116154_83141705_+	0	+	protein_coding	CYLC1	ENSG00000183035.8	ENST00000329312.4
chrX	84010144	84011011	GC.chrX_84010144_84011011_+	0	+	pseudogene	SETP4	ENSG00000237211.2	ENST00000455717.2
chrX	84189157	84189896	GC.chrX_84189157_84189896_+	0	+	pseudogene	UBE2DNL	ENSG00000229547.4	ENST00000602536.1
chrX	84189248	84189825	GC.chrX_84189248_84189825_+	0	+	pseudogene	UBE2DNL	ENSG00000229547.4	ENST00000442533.1
chrX	84189266	84189875	GC.chrX_84189266_84189875_+	0	+	pseudogene	UBE2DNL	ENSG00000229547.4	ENST00000451386.1
chrX	84189546	84189767	GC.chrX_84189546_84189767_+	0	+	pseudogene	UBE2DNL	ENSG00000229547.4	ENST00000474922.2
chrX	84228223	84232835	GC.chrX_84228223_84232835_+	0	+	pseudogene	RP1-215K18.4	ENSG00000230781.1	ENST00000456978.1
chrX	84465712	84474704	GC.chrX_84465712_84474704_+	0	+	lincRNA	RP5-928E24.2	ENSG00000235461.1	ENST00000443247.1
chrX	85403625	86087206	GC.chrX_85403625_86087206_+	0	+	protein_coding	DACH2	ENSG00000126733.15	ENST00000506327.1
chrX	85403625	86087590	GC.chrX_85403625_86087590_+	0	+	protein_coding	DACH2	ENSG00000126733.15	ENST00000373125.4
chrX	85517971	86087577	GC.chrX_85517971_86087577_+	0	+	protein_coding	DACH2	ENSG00000126733.15	ENST00000508860.1
chrX	85517971	86087605	GC.chrX_85517971_86087605_+	0	+	protein_coding	DACH2	ENSG00000126733.15	ENST00000510272.1
chrX	85559370	85560089	GC.chrX_85559370_85560089_+	0	+	pseudogene	GEMIN8P3	ENSG00000223772.1	ENST00000445417.1
chrX	85736535	85736816	GC.chrX_85736535_85736816_+	0	+	pseudogene	FCF1P9	ENSG00000231478.1	ENST00000412546.1
chrX	85969655	86087605	GC.chrX_85969655_86087605_+	0	+	protein_coding	DACH2	ENSG00000126733.15	ENST00000484479.1
chrX	85991257	86083104	GC.chrX_85991257_86083104_+	0	+	protein_coding	DACH2	ENSG00000126733.15	ENST00000477378.2
chrX	86143589	86143819	GC.chrX_86143589_86143819_+	0	+	pseudogene	RP3-431C21.1	ENSG00000236190.1	ENST00000440037.1
chrX	86772752	86925050	GC.chrX_86772752_86925050_+	0	+	protein_coding	KLHL4	ENSG00000102271.9	ENST00000373119.4
chrX	86772817	86924596	GC.chrX_86772817_86924596_+	0	+	protein_coding	KLHL4	ENSG00000102271.9	ENST00000373114.4
chrX	87624344	87624460	GC.chrX_87624344_87624460_+	0	+	pseudogene	CTD-2194M22.1	ENSG00000271693.1	ENST00000603096.1
chrX	88002226	88009786	GC.chrX_88002226_88009786_+	0	+	protein_coding	CPXCR1	ENSG00000147183.5	ENST00000276127.4
chrX	88002236	88009781	GC.chrX_88002236_88009781_+	0	+	protein_coding	CPXCR1	ENSG00000147183.5	ENST00000373111.1
chrX	88163404	88163764	GC.chrX_88163404_88163764_+	0	+	pseudogene	RP11-137D19.1	ENSG00000232576.2	ENST00000440519.2
chrX	88678737	88696910	GC.chrX_88678737_88696910_+	0	+	lincRNA	RP13-348B13.2	ENSG00000225012.1	ENST00000420327.1
chrX	88678737	88701982	GC.chrX_88678737_88701982_+	0	+	lincRNA	RP13-348B13.2	ENSG00000225012.1	ENST00000435867.1
chrX	89176881	89177882	GC.chrX_89176881_89177882_+	0	+	protein_coding	TGIF2LX	ENSG00000153779.8	ENST00000283891.5
chrX	89176955	89177882	GC.chrX_89176955_89177882_+	0	+	protein_coding	TGIF2LX	ENSG00000153779.8	ENST00000561129.2
chrX	89367649	89368705	GC.chrX_89367649_89368705_+	0	+	pseudogene	USP12PX	ENSG00000226081.2	ENST00000432383.2
chrX	90562780	90563877	GC.chrX_90562780_90563877_+	0	+	lincRNA	RP13-212L9.1	ENSG00000206062.4	ENST00000418369.1
chrX	90677308	90677537	GC.chrX_90677308_90677537_+	0	+	pseudogene	RP13-24G8.2	ENSG00000236413.2	ENST00000426065.2
chrX	90689594	90691999	GC.chrX_90689594_90691999_+	0	+	protein_coding	PABPC5	ENSG00000174740.7	ENST00000373105.1
chrX	90689823	90693583	GC.chrX_90689823_90693583_+	0	+	protein_coding	PABPC5	ENSG00000174740.7	ENST00000312600.3
chrX	91034260	91139006	GC.chrX_91034260_91139006_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000395337.2
chrX	91089659	91134997	GC.chrX_91089659_91134997_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000361724.1
chrX	91089659	91878226	GC.chrX_91089659_91878226_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000373094.1
chrX	91089659	91878229	GC.chrX_91089659_91878229_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000373097.1
chrX	91090504	91873939	GC.chrX_91090504_91873939_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000361655.2
chrX	91090504	91873939	GC.chrX_91090504_91873939_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000406881.1
chrX	91090504	91874067	GC.chrX_91090504_91874067_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000373088.1
chrX	91090504	91874075	GC.chrX_91090504_91874075_+	0	+	protein_coding	PCDH11X	ENSG00000102290.16	ENST00000504220.1
chrX	91714669	91715951	GC.chrX_91714669_91715951_+	0	+	pseudogene	KRT18P11	ENSG00000215089.3	ENST00000435214.1
chrX	92297489	92297941	GC.chrX_92297489_92297941_+	0	+	pseudogene	RP11-156J23.1	ENSG00000237873.1	ENST00000441503.1
chrX	92828833	92829578	GC.chrX_92828833_92829578_+	0	+	pseudogene	RPL7P55	ENSG00000228301.1	ENST00000450522.1
chrX	92929012	92967273	GC.chrX_92929012_92967273_+	0	+	protein_coding	FAM133A	ENSG00000179083.5	ENST00000355813.5
chrX	92929205	92967261	GC.chrX_92929205_92967261_+	0	+	protein_coding	FAM133A	ENSG00000179083.5	ENST00000332647.4
chrX	93574037	93575024	GC.chrX_93574037_93575024_+	0	+	pseudogene	RP13-213K19.1	ENSG00000227521.2	ENST00000420303.2
chrX	94708368	94708580	GC.chrX_94708368_94708580_+	0	+	pseudogene	RP3-380C13.2	ENSG00000271094.1	ENST00000604390.1
chrX	94754603	94755035	GC.chrX_94754603_94755035_+	0	+	pseudogene	CALM1P1	ENSG00000223467.2	ENST00000442082.2
chrX	94839302	94839941	GC.chrX_94839302_94839941_+	0	+	pseudogene	RP11-471G13.2	ENSG00000215085.4	ENST00000431854.2
chrX	94865577	94865956	GC.chrX_94865577_94865956_+	0	+	pseudogene	HNRNPDLP3	ENSG00000236185.1	ENST00000456745.1
chrX	94893374	94893923	GC.chrX_94893374_94893923_+	0	+	pseudogene	HNRNPDLP1	ENSG00000226307.1	ENST00000412834.1
chrX	94975242	94976143	GC.chrX_94975242_94976143_+	0	+	pseudogene	RP11-471G13.5	ENSG00000270583.1	ENST00000605604.1
chrX	95450476	95450616	GC.chrX_95450476_95450616_+	0	+	pseudogene	RPS29P28	ENSG00000232069.1	ENST00000446439.1
chrX	95875653	95876902	GC.chrX_95875653_95876902_+	0	+	pseudogene	RP11-25C15.1	ENSG00000229693.2	ENST00000441783.2
chrX	97102261	97104015	GC.chrX_97102261_97104015_+	0	+	pseudogene	ERVWE2	ENSG00000233887.1	ENST00000427866.1
chrX	97161642	97163088	GC.chrX_97161642_97163088_+	0	+	pseudogene	RP13-75G22.1	ENSG00000237752.2	ENST00000448218.2
chrX	97506677	97507541	GC.chrX_97506677_97507541_+	0	+	pseudogene	RPL6P29	ENSG00000236243.2	ENST00000414863.2
chrX	97644510	97645917	GC.chrX_97644510_97645917_+	0	+	pseudogene	EEF1A1P15	ENSG00000213704.3	ENST00000395772.3
chrX	97677133	97677703	ENSG00000189403	0	+	GERST_PG	N	PGOHUM00000264147	PGOHUM00000264147
chrX	97677136	97677807	GC.chrX_97677136_97677807_+	0	+	pseudogene	HMGB1P32	ENSG00000226837.2	ENST00000425971.2
chrX	98911995	98912379	GC.chrX_98911995_98912379_+	0	+	pseudogene	RP3-377O6.2	ENSG00000270308.1	ENST00000605078.1
chrX	99839799	99854882	GC.chrX_99839799_99854882_+	0	+	protein_coding	TNMD	ENSG00000000005.5	ENST00000373031.4
chrX	99848621	99852528	GC.chrX_99848621_99852528_+	0	+	protein_coding	TNMD	ENSG00000000005.5	ENST00000485971.1
chrX	99899215	99926296	GC.chrX_99899215_99926296_+	0	+	protein_coding	SRPX2	ENSG00000102359.5	ENST00000373004.3
chrX	99899218	99906092	GC.chrX_99899218_99906092_+	0	+	protein_coding	SRPX2	ENSG00000102359.5	ENST00000481988.1
chrX	99928327	99928978	GC.chrX_99928327_99928978_+	0	+	antisense	RP11-524D16__A.3	ENSG00000261295.1	ENST00000568809.1
chrX	100056177	100058049	GC.chrX_100056177_100058049_+	0	+	pseudogene	RP3-347M6.2	ENSG00000238116.2	ENST00000414579.2
chrX	100165701	100166478	GC.chrX_100165701_100166478_+	0	+	pseudogene	LL0XNC01-131B10.2	ENSG00000179031.8	ENST00000447373.2
chrX	100211582	100212527	GC.chrX_100211582_100212527_+	0	+	pseudogene	RP3-341D10.1	ENSG00000182574.7	ENST00000332270.6
chrX	100224697	100245818	GC.chrX_100224697_100245818_+	0	+	protein_coding	ARL13A	ENSG00000174225.10	ENST00000450457.2
chrX	100224700	100245795	GC.chrX_100224700_100245795_+	0	+	protein_coding	ARL13A	ENSG00000174225.10	ENST00000450049.2
chrX	100240904	100245668	GC.chrX_100240904_100245668_+	0	+	protein_coding	ARL13A	ENSG00000174225.10	ENST00000372953.4
chrX	100242393	100245818	GC.chrX_100242393_100245818_+	0	+	protein_coding	ARL13A	ENSG00000174225.10	ENST00000494863.2
chrX	100297573	100298694	GC.chrX_100297573_100298694_+	0	+	antisense	TRMT2B-AS1	ENSG00000225839.1	ENST00000443801.1
chrX	100333709	100351353	GC.chrX_100333709_100351353_+	0	+	protein_coding	TMEM35	ENSG00000126950.7	ENST00000372930.4
chrX	100336486	100349928	GC.chrX_100336486_100349928_+	0	+	protein_coding	TMEM35	ENSG00000126950.7	ENST00000478351.1
chrX	100355426	100396282	GC.chrX_100355426_100396282_+	0	+	protein_coding	CENPI	ENSG00000102384.9	ENST00000372926.1
chrX	100355426	100418670	GC.chrX_100355426_100418670_+	0	+	protein_coding	CENPI	ENSG00000102384.9	ENST00000372927.1
chrX	100474758	100519486	GC.chrX_100474758_100519486_+	0	+	protein_coding	DRP2	ENSG00000102385.8	ENST00000402866.1
chrX	100474775	100519486	GC.chrX_100474775_100519486_+	0	+	protein_coding	DRP2	ENSG00000102385.8	ENST00000395209.3
chrX	100474984	100506809	GC.chrX_100474984_100506809_+	0	+	protein_coding	DRP2	ENSG00000102385.8	ENST00000372916.4
chrX	100594905	100595922	GC.chrX_100594905_100595922_+	0	+	pseudogene	RPL21P132	ENSG00000183911.7	ENST00000331267.5
chrX	100852488	100853049	GC.chrX_100852488_100853049_+	0	+	pseudogene	RP4-545K15.3	ENSG00000204072.3	ENST00000372828.2
chrX	100852995	100853649	GC.chrX_100852995_100853649_+	0	+	pseudogene	RP4-545K15.3	ENSG00000204072.3	ENST00000602449.1
